id_mutation,lot_numero,surface_carrez
2022-1667244,27,100.46
2022-1667244,27,100.46
2022-1667245,22,192.51
2022-1667245,22,192.51
2022-1667245,22,192.51
2022-1667246,12,98.04
2022-1667246,12,98.04
2022-1667247,23,68.03
2022-1667250,9,30.02
2022-1667250,9,30.02
2022-1667253,11,34.1
2022-1667253,11,34.1
2022-1667255,42,28.82
2022-1667255,42,28.82
2022-1667261,11,91.66
2022-1667261,11,91.66
2022-1667265,20,9.82
2022-1667267,26,41.16
2022-1667267,26,41.16
2022-1667269,70,30.05
2022-1667269,70,30.05
2022-1667278,174,16.6
2022-1667279,189,17.22
2022-1667279,189,17.22
2022-1667279,189,17.22
2022-1667280,55,13.97
2022-1667281,4,36.2
2022-1667282,3,96.76
2022-1667282,3,96.76
2022-1667284,77,315.9
2022-1667284,77,315.9
2022-1667286,270,17.73
2022-1667291,38,104.93
2022-1667291,38,104.93
2022-1667291,38,104.93
2022-1667292,11,42.08
2022-1667293,1001,23.7
2022-1667293,1001,23.7
2022-1667295,52,10.03
2022-1667297,37,61.46
2022-1667297,37,61.46
2022-1667299,111,145.16
2022-1667299,111,145.16
2022-1667300,139,18.7
2022-1667300,139,18.7
2022-1667301,112,22.6
2022-1667301,112,22.6
2022-1667307,668,30.56
2022-1667307,668,30.56
2022-1667309,31,16.31
2022-1667313,31,120.21
2022-1667313,31,120.21
2022-1667313,31,120.21
2022-1667314,406,33.39
2022-1667314,406,33.39
2022-1667316,58,102.46
2022-1667316,58,102.46
2022-1667318,69,40.43
2022-1667319,28,83.75
2022-1667319,28,83.75
2022-1667319,28,83.75
2022-1667322,16,6.12
2022-1667324,16,108.67
2022-1667326,12,27.07
2022-1667326,12,27.07
2022-1667328,131,61.63
2022-1667328,131,61.63
2022-1667331,2,40.16
2022-1667331,2,40.16
2022-1667334,1016,64.97
2022-1667334,1016,64.97
2022-1667334,1016,64.97
2022-1667336,7,53.88
2022-1667336,7,53.88
2022-1667337,136,58.75
2022-1667338,11,62.13
2022-1667338,11,62.13
2022-1667339,27,43.36
2022-1667339,27,43.36
2022-1667340,41,15.11
2022-1667340,41,15.11
2022-1667342,34,33.5
2022-1667343,22,8.0
2022-1667346,42,29.38
2022-1667346,42,29.38
2022-1667347,36,64.68
2022-1667347,36,64.68
2022-1667349,44,8.3
2022-1667353,4,27.36
2022-1667355,15,161.31
2022-1667355,15,161.31
2022-1667359,15,73.33
2022-1667359,15,73.33
2022-1667360,45,12.25
2022-1667361,121,26.76
2022-1667361,121,26.76
2022-1667362,12,67.55
2022-1667362,12,67.55
2022-1667364,2,14.42
2022-1667366,11,48.19
2022-1667366,11,48.19
2022-1667367,117,49.65
2022-1667370,55,11.45
2022-1667371,24,18.45
2022-1667372,23,9.74
2022-1667373,114,63.3
2022-1667373,114,63.3
2022-1667374,189,66.8
2022-1667374,189,66.8
2022-1667375,13,62.0
2022-1667375,13,62.0
2022-1667375,13,62.0
2022-1667376,11,58.96
2022-1667376,11,58.96
2022-1667377,27,35.67
2022-1667380,1013,18.58
2022-1667380,1013,18.58
2022-1667381,40,31.8
2022-1667381,40,31.8
2022-1667384,28,21.28
2022-1667385,354,28.34
2022-1667386,17,50.87
2022-1667386,17,50.87
2022-1667387,18,27.06
2022-1667388,4,49.94
2022-1667389,38,100.35
2022-1667390,205,15.58
2022-1667392,4,29.5
2022-1667392,63,2.0
2022-1667393,543,37.32
2022-1667393,543,37.32
2022-1667394,25,42.79
2022-1667394,25,42.79
2022-1667395,399,65.03
2022-1667395,399,65.03
2022-1667395,399,65.03
2022-1667396,15,129.96
2022-1667396,15,129.96
2022-1667400,10291,53.49
2022-1667400,10291,53.49
2022-1667401,218,65.16
2022-1667401,218,65.16
2022-1667402,9,71.53
2022-1667404,31,23.47
2022-1667405,660,37.04
2022-1667406,16,37.27
2022-1667407,11,32.33
2022-1667407,11,32.33
2022-1667408,12,152.02
2022-1667408,12,152.02
2022-1667409,47,8.0
2022-1667410,19,127.41
2022-1667411,1,68.64
2022-1667411,1,68.64
2022-1667412,1368,36.7
2022-1667412,1368,36.7
2022-1667414,116,14.76
2022-1667416,46,5.45
2022-1667416,45,6.22
2022-1667416,44,5.35
2022-1667420,22,6.46
2022-1667421,13,46.65
2022-1667422,44,95.27
2022-1667422,44,95.27
2022-1667427,10,115.09
2022-1667427,15,9.77
2022-1667427,10,115.09
2022-1667432,30,16.78
2022-1667434,18,31.02
2022-1667434,18,31.02
2022-1667436,122,29.68
2022-1667436,122,29.68
2022-1667440,20,16.18
2022-1667441,15,9.13
2022-1667441,18,8.29
2022-1667444,2021,40.3
2022-1667444,2021,40.3
2022-1667447,33,24.69
2022-1667447,33,24.69
2022-1667453,10,37.5
2022-1667453,10,37.5
2022-1667455,16,41.35
2022-1667455,16,41.35
2022-1667455,15,41.35
2022-1667458,108,44.1
2022-1667460,348,54.53
2022-1667460,348,54.53
2022-1667463,30,38.57
2022-1667463,30,38.57
2022-1667464,534,29.62
2022-1667465,8,52.3
2022-1667465,8,52.3
2022-1667467,12,50.44
2022-1667467,12,50.44
2022-1667470,54,37.47
2022-1667470,54,37.47
2022-1667470,54,37.47
2022-1667474,10,33.84
2022-1667474,10,33.84
2022-1667476,33,69.05
2022-1667476,33,69.05
2022-1667477,7,31.68
2022-1667477,7,31.68
2022-1667478,112,7.72
2022-1667479,74,62.06
2022-1667479,74,62.06
2022-1667480,15,31.39
2022-1667480,15,31.39
2022-1667482,12,81.48
2022-1667482,12,81.48
2022-1667483,2,50.94
2022-1667484,12,82.14
2022-1667485,48,42.31
2022-1667485,48,42.31
2022-1667485,48,42.31
2022-1667486,18,36.43
2022-1667486,18,36.43
2022-1667488,147,122.16
2022-1667488,147,122.16
2022-1667488,147,122.16
2022-1667488,147,122.16
2022-1667490,37,124.31
2022-1667490,37,124.31
2022-1667492,2059,83.92
2022-1667493,12,54.48
2022-1667493,12,54.48
2022-1667500,10169,44.36
2022-1667500,10169,44.36
2022-1667502,4,76.43
2022-1667503,112,100.92
2022-1667503,112,100.92
2022-1667503,112,100.92
2022-1667505,39,30.02
2022-1667505,39,30.02
2022-1667507,1,54.01
2022-1667509,40,19.03
2022-1667510,103,13.51
2022-1667511,144,113.76
2022-1667513,115,18.41
2022-1667514,16,297.07
2022-1667514,16,297.07
2022-1667518,16,48.61
2022-1667518,16,48.61
2022-1667520,17,30.55
2022-1667525,20,65.73
2022-1667525,20,65.73
2022-1667526,38,21.95
2022-1667527,16,35.29
2022-1667528,15,16.8
2022-1667531,214,37.2
2022-1667531,214,37.2
2022-1667534,23,51.42
2022-1667534,23,51.42
2022-1667536,36,21.79
2022-1667536,36,21.79
2022-1667537,6,69.27
2022-1667537,6,69.27
2022-1667538,1035,49.12
2022-1667538,1035,49.12
2022-1667540,2,22.81
2022-1667540,2,22.81
2022-1667543,219,56.35
2022-1667544,12,57.28
2022-1667544,12,57.28
2022-1667545,5,70.84
2022-1667545,5,70.84
2022-1667546,18,82.18
2022-1667547,74,26.8
2022-1667552,22,18.35
2022-1667552,44,326.0
2022-1667552,22,18.35
2022-1667557,24,57.78
2022-1667557,24,57.78
2022-1667558,11,52.31
2022-1667558,11,52.31
2022-1667559,60,75.02
2022-1667559,60,75.02
2022-1667563,22,13.63
2022-1667564,50,42.73
2022-1667564,50,42.73
2022-1667565,125,47.31
2022-1667565,125,47.31
2022-1667566,27,4.36
2022-1667566,7,10.84
2022-1667567,14,51.17
2022-1667567,14,51.17
2022-1667568,220,36.2
2022-1667569,72,62.68
2022-1667570,55,78.64
2022-1667571,26,25.01
2022-1667571,26,25.01
2022-1667575,5,51.8
2022-1667575,5,51.8
2022-1667576,54,12.22
2022-1667577,10,66.07
2022-1667577,10,66.07
2022-1667582,2,53.82
2022-1667583,110,75.71
2022-1667583,110,75.71
2022-1667584,88,20.63
2022-1667584,89,11.72
2022-1667584,88,20.63
2022-1667588,23,38.25
2022-1667588,23,38.25
2022-1667589,9,33.78
2022-1667590,30,47.05
2022-1667590,30,47.05
2022-1667590,30,47.05
2022-1667593,23,23.46
2022-1667599,24,23.44
2022-1667599,24,23.44
2022-1667607,15,108.2
2022-1667607,15,108.2
2022-1667620,15,28.7
2022-1667620,15,28.7
2022-1667621,168,88.33
2022-1667621,168,88.33
2022-1667623,70,9.09
2022-1667625,18,20.02
2022-1667626,68,39.9
2022-1667628,9,48.6
2022-1667628,9,48.6
2022-1667629,105,25.02
2022-1667631,130,15.63
2022-1667632,38,17.29
2022-1667635,26,147.02
2022-1667635,26,147.02
2022-1667638,8,24.5
2022-1667640,105,25.78
2022-1667644,1,73.02
2022-1667644,100,76.2
2022-1667645,21,69.82
2022-1667645,21,69.82
2022-1667648,10,14.8
2022-1667648,10,14.8
2022-1667650,12,48.13
2022-1667650,12,48.13
2022-1667655,205,27.6
2022-1667655,205,27.6
2022-1667657,25,48.74
2022-1667657,25,48.74
2022-1667658,34,25.33
2022-1667663,34,22.07
2022-1667664,16,34.63
2022-1667664,16,34.63
2022-1667665,17,61.9
2022-1667668,146,73.7
2022-1667668,146,73.7
2022-1667668,146,73.7
2022-1667670,19,29.2
2022-1667670,19,29.2
2022-1667672,23,99.76
2022-1667672,23,99.76
2022-1667679,21,32.01
2022-1667679,21,32.01
2022-1667680,39,13.63
2022-1667683,10,46.0
2022-1667687,20,51.02
2022-1667687,20,51.02
2022-1667689,31,142.8
2022-1667689,31,142.8
2022-1667689,31,142.8
2022-1667690,34,36.55
2022-1667693,122,49.69
2022-1667693,122,49.69
2022-1667699,89,93.52
2022-1667701,18,25.33
2022-1667701,18,25.33
2022-1667708,17,215.15
2022-1667708,17,215.15
2022-1667708,17,215.15
2022-1667710,14,101.07
2022-1667710,14,101.07
2022-1667711,123,13.06
2022-1667712,1,47.59
2022-1667713,1,52.75
2022-1667714,19,11.23
2022-1667715,45,24.66
2022-1667715,45,24.66
2022-1667717,12,85.96
2022-1667717,12,85.96
2022-1667718,19,40.92
2022-1667719,77,34.25
2022-1667721,19,32.76
2022-1667721,19,32.76
2022-1667723,40,55.21
2022-1667726,24,10.21
2022-1667730,19,57.85
2022-1667730,19,57.85
2022-1667731,49,170.82
2022-1667731,51,170.82
2022-1667731,36,170.82
2022-1667731,36,170.82
2022-1667731,50,170.82
2022-1667734,2,19.8
2022-1667741,14,115.16
2022-1667741,14,115.16
2022-1667743,20,24.6
2022-1667743,20,24.6
2022-1667744,2,62.63
2022-1667744,2,62.63
2022-1667747,87,49.4
2022-1667750,90,8.47
2022-1667751,137,34.42
2022-1667756,11,70.35
2022-1667760,103,36.47
2022-1667760,103,36.47
2022-1667761,108,46.18
2022-1667761,108,46.18
2022-1667764,22,42.19
2022-1667765,4,59.0
2022-1667768,15,34.12
2022-1667770,112,49.12
2022-1667770,112,49.12
2022-1667771,24,7.5
2022-1667772,101,32.57
2022-1667772,101,32.57
2022-1667775,83,10.01
2022-1667776,27,9.01
2022-1667779,95,78.43
2022-1667779,95,78.43
2022-1667783,10,35.51
2022-1667787,49,14.18
2022-1667788,1044,68.32
2022-1667788,1044,68.32
2022-1667789,104,106.07
2022-1667790,62,27.96
2022-1667792,21,26.36
2022-1667792,21,26.36
2022-1667793,46,29.55
2022-1667793,46,29.55
2022-1667796,90,47.81
2022-1667800,13,56.73
2022-1667802,316,28.23
2022-1667802,316,28.23
2022-1667803,9,39.0
2022-1667803,9,39.0
2022-1667804,239,68.4
2022-1667804,239,68.4
2022-1667804,239,68.4
2022-1667805,17,50.65
2022-1667805,17,50.65
2022-1667806,25,87.97
2022-1667806,25,87.97
2022-1667808,500,17.85
2022-1667809,26,31.33
2022-1667809,26,31.33
2022-1667810,23,46.22
2022-1667811,70,10.0
2022-1667811,69,185.0
2022-1667811,70,10.0
2022-1667811,69,185.0
2022-1667811,69,185.0
2022-1667813,10,23.73
2022-1667815,3,211.76
2022-1667815,3,211.76
2022-1667815,3,211.76
2022-1667817,10,17.06
2022-1667833,50,7.28
2022-1667836,2048,36.66
2022-1667836,2048,36.66
2022-1667837,22,18.22
2022-1667837,22,18.22
2022-1667839,16,19.8
2022-1667843,63,16.43
2022-1667844,108,9.8
2022-1667845,12,62.58
2022-1667845,12,62.58
2022-1667846,101,57.66
2022-1667849,74,23.32
2022-1667850,36,44.15
2022-1667850,36,44.15
2022-1667855,18,62.61
2022-1667855,18,62.61
2022-1667856,4,14.6
2022-1667857,58,73.17
2022-1667859,102,61.28
2022-1667859,102,61.28
2022-1667862,1112,49.57
2022-1667862,1112,49.57
2022-1667863,109,43.14
2022-1667864,1,52.0
2022-1667867,209,53.4
2022-1667870,20,38.65
2022-1667870,20,38.65
2022-1667872,11,28.01
2022-1667873,26,37.55
2022-1667873,26,37.55
2022-1667875,1091,94.4
2022-1667875,1091,94.4
2022-1667876,20,83.73
2022-1667876,20,83.73
2022-1667881,136,37.42
2022-1667881,136,37.42
2022-1667882,4,17.41
2022-1667883,108,29.11
2022-1667884,32,44.53
2022-1667884,32,44.53
2022-1667887,1179,51.54
2022-1667887,1179,51.54
2022-1667888,116,19.12
2022-1667889,6,68.54
2022-1667889,6,68.54
2022-1667890,141,72.72
2022-1667892,1126,94.6
2022-1667892,1126,94.6
2022-1667892,1126,94.6
2022-1667894,49,15.27
2022-1667896,3,91.75
2022-1667896,3,91.75
2022-1667899,80,69.27
2022-1667899,80,69.27
2022-1667900,16,11.52
2022-1667908,60,110.53
2022-1667908,60,110.53
2022-1667908,60,110.53
2022-1667914,112,17.13
2022-1667916,13,68.25
2022-1667916,13,68.25
2022-1667917,14,38.15
2022-1667917,14,38.15
2022-1667918,29,36.59
2022-1667918,29,36.59
2022-1667920,14,42.18
2022-1667920,14,42.18
2022-1667920,14,42.18
2022-1667923,30,14.45
2022-1667924,31,14.02
2022-1667925,19,36.04
2022-1667927,104,72.56
2022-1667927,104,72.56
2022-1667928,37,49.68
2022-1667928,37,49.68
2022-1667929,3,23.33
2022-1667930,19,53.6
2022-1667930,19,53.6
2022-1667931,45,112.48
2022-1667931,45,112.48
2022-1667931,45,112.48
2022-1667934,48,64.81
2022-1667934,48,64.81
2022-1667935,5,112.4
2022-1667936,27,18.3
2022-1667938,14,55.92
2022-1667938,14,55.92
2022-1667939,11,85.55
2022-1667940,40,27.35
2022-1667941,14,96.03
2022-1667942,29,26.21
2022-1667942,29,26.21
2022-1667943,17,33.85
2022-1667944,4,40.49
2022-1667944,4,40.49
2022-1667945,2,340.9
2022-1667947,11,28.09
2022-1667949,15,30.03
2022-1667949,15,30.03
2022-1667950,29,47.0
2022-1667951,25,28.64
2022-1667952,2,51.52
2022-1667953,21,49.07
2022-1667954,31,38.3
2022-1667954,31,38.3
2022-1667956,1,36.23
2022-1667956,1,36.23
2022-1667957,20,17.76
2022-1667957,20,17.76
2022-1667958,12,128.6
2022-1667958,12,128.6
2022-1667958,12,128.6
2022-1667958,12,128.6
2022-1667960,8,42.07
2022-1667960,8,42.07
2022-1667963,19,15.2
2022-1667964,30,137.25
2022-1667964,30,137.25
2022-1667965,12,48.92
2022-1667965,12,48.92
2022-1667967,10,26.41
2022-1667968,14,23.13
2022-1667970,130,21.9
2022-1667970,130,21.9
2022-1667971,16,38.71
2022-1667972,37,48.26
2022-1667972,37,48.26
2022-1667972,37,48.26
2022-1667976,25,52.49
2022-1667976,25,52.49
2022-1667978,15,21.18
2022-1667978,15,21.18
2022-1667979,27,53.14
2022-1667979,27,53.14
2022-1667980,5,74.82
2022-1667983,862,38.09
2022-1667986,26,42.72
2022-1667986,26,42.72
2022-1667987,24,27.7
2022-1667987,24,27.7
2022-1667989,47,25.38
2022-1667989,47,25.38
2022-1667992,160,45.23
2022-1667993,30,11.17
2022-1667994,15,24.92
2022-1667995,10,22.23
2022-1667996,20,9.29
2022-1667997,2,49.6
2022-1667997,2,49.6
2022-1667999,18,46.28
2022-1667999,18,46.28
2022-1667999,18,46.28
2022-1668004,15,11.48
2022-1668007,2,24.53
2022-1668015,300,13.5
2022-1668016,15,86.25
2022-1668023,15,6.55
2022-1668024,50,5.37
2022-1668026,25,25.52
2022-1668026,25,25.52
2022-1668027,23,57.43
2022-1668028,143,27.88
2022-1668028,143,27.88
2022-1668029,101,64.3
2022-1668029,101,64.3
2022-1668030,103,35.0
2022-1668031,28,72.06
2022-1668032,24,11.27
2022-1668033,116,153.2
2022-1668033,116,153.2
2022-1668033,116,153.2
2022-1668039,222,39.9
2022-1668039,222,39.9
2022-1668040,138,75.69
2022-1668040,138,75.69
2022-1668042,37,104.74
2022-1668042,37,104.74
2022-1668045,183,30.87
2022-1668045,183,30.87
2022-1668046,2,61.9
2022-1668047,65,13.17
2022-1668048,44,8.83
2022-1668050,56,30.83
2022-1668051,227,69.03
2022-1668052,16,149.32
2022-1668052,16,149.32
2022-1668052,16,149.32
2022-1668053,22,35.7
2022-1668054,18,22.89
2022-1668055,21,316.4
2022-1668056,17,35.11
2022-1668058,17,73.87
2022-1668058,17,73.87
2022-1668058,17,73.87
2022-1668059,6,55.09
2022-1668060,20,17.11
2022-1668060,20,17.11
2022-1668062,308,34.63
2022-1668063,13,22.54
2022-1668064,2,63.42
2022-1668065,1352,28.47
2022-1668065,1352,28.47
2022-1668066,102,76.0
2022-1668066,102,76.0
2022-1668067,367,31.06
2022-1668067,367,31.06
2022-1668068,16,16.18
2022-1668069,14,34.02
2022-1668071,19,16.82
2022-1668073,28,96.23
2022-1668073,28,96.23
2022-1668075,11,29.08
2022-1668076,207,73.87
2022-1668076,207,73.87
2022-1668076,207,73.87
2022-1668077,62,11.31
2022-1668081,5,90.25
2022-1668081,5,90.25
2022-1668082,12,77.82
2022-1668082,12,77.82
2022-1668083,14,5.49
2022-1668084,52,16.3
2022-1668084,51,16.3
2022-1668085,25,25.67
2022-1668085,25,25.67
2022-1668086,6,57.46
2022-1668086,6,57.46
2022-1668087,25,42.22
2022-1668087,25,42.22
2022-1668088,24,43.26
2022-1668089,91,24.64
2022-1668090,2,36.99
2022-1668091,2,31.12
2022-1668092,211,96.04
2022-1668092,211,96.04
2022-1668093,29,51.02
2022-1668093,29,51.02
2022-1668094,12,12.19
2022-1668096,14,54.8
2022-1668096,14,54.8
2022-1668097,21,7.6
2022-1668098,50,16.15
2022-1668099,19,26.9
2022-1668099,19,26.9
2022-1668100,26,23.93
2022-1668101,3,13.1
2022-1668102,25,50.95
2022-1668102,22,50.88
2022-1668102,25,50.95
2022-1668102,22,50.88
2022-1668104,19,55.29
2022-1668104,19,55.29
2022-1668107,313,66.86
2022-1668107,313,66.86
2022-1668109,162,19.14
2022-1668110,120,25.01
2022-1668110,120,25.01
2022-1668111,19,23.74
2022-1668117,15,90.1
2022-1668117,15,90.1
2022-1668117,15,90.1
2022-1668118,24,86.24
2022-1668118,24,86.24
2022-1668120,17,42.07
2022-1668120,17,42.07
2022-1668121,16,51.15
2022-1668122,165,42.56
2022-1668122,165,42.56
2022-1668124,1035,109.3
2022-1668125,24,31.34
2022-1668125,24,31.34
2022-1668126,61,56.67
2022-1668126,62,47.34
2022-1668127,7,28.08
2022-1668127,7,28.08
2022-1668128,33,61.05
2022-1668128,33,61.05
2022-1668129,140,41.87
2022-1668129,140,41.87
2022-1668131,15,36.51
2022-1668135,73,8.0
2022-1668138,8,103.35
2022-1668138,8,103.35
2022-1668138,8,103.35
2022-1668146,48,40.18
2022-1668146,48,40.18
2022-1668147,57,53.36
2022-1668147,57,53.36
2022-1668152,257,33.4
2022-1668152,257,33.4
2022-1668153,8,23.22
2022-1668155,8,18.92
2022-1668156,7,33.29
2022-1668158,101,42.73
2022-1668165,201,53.09
2022-1668165,201,53.09
2022-1668167,39,38.28
2022-1668168,2321,78.24
2022-1668168,2321,78.24
2022-1668168,2321,78.24
2022-1668169,22,71.85
2022-1668170,29,119.63
2022-1668172,79,20.35
2022-1668173,70,45.67
2022-1668173,70,45.67
2022-1668174,437,55.92
2022-1668175,56,8.89
2022-1668178,132,45.83
2022-1668178,132,45.83
2022-1668179,226,24.7
2022-1668180,127,46.23
2022-1668180,127,46.23
2022-1668181,583,26.8
2022-1668182,62,28.02
2022-1668182,62,28.02
2022-1668187,19,20.45
2022-1668187,19,20.45
2022-1668193,13,88.7
2022-1668193,13,88.7
2022-1668197,21,85.4
2022-1668197,21,85.4
2022-1668197,134,15.0
2022-1668199,27,24.86
2022-1668202,3,77.7
2022-1668205,34,27.96
2022-1668205,34,27.96
2022-1668208,32,41.07
2022-1668208,32,41.07
2022-1668211,18,38.53
2022-1668214,381,20.0
2022-1668215,32,28.93
2022-1668217,107,61.19
2022-1668217,107,61.19
2022-1668217,107,61.19
2022-1668219,7,146.24
2022-1668219,7,146.24
2022-1668219,7,146.24
2022-1668219,7,146.24
2022-1668220,65,6.87
2022-1668222,66,118.87
2022-1668225,410,59.57
2022-1668225,410,59.57
2022-1668226,109,35.05
2022-1668226,109,35.05
2022-1668229,2238,17.43
2022-1668229,2238,17.43
2022-1668230,24,51.57
2022-1668230,24,51.57
2022-1668235,258,40.71
2022-1668235,258,40.71
2022-1668236,204,50.29
2022-1668236,1,71.6
2022-1668237,20,58.97
2022-1668238,275,31.66
2022-1668239,24,21.5
2022-1668240,38,50.67
2022-1668240,38,50.67
2022-1668241,77,54.39
2022-1668241,77,54.39
2022-1668242,121,15.0
2022-1668245,15,75.25
2022-1668245,15,75.25
2022-1668246,24,30.03
2022-1668247,50,159.85
2022-1668247,23,42.8
2022-1668254,3,37.19
2022-1668256,155,16.04
2022-1668259,34,21.78
2022-1668260,12,2.02
2022-1668260,13,8.85
2022-1668262,101,103.53
2022-1668263,145,79.13
2022-1668263,145,79.13
2022-1668263,145,79.13
2022-1668264,66,45.62
2022-1668266,29,51.74
2022-1668267,10,43.27
2022-1668267,10,43.27
2022-1668268,45,24.86
2022-1668268,45,24.86
2022-1668269,13,34.31
2022-1668270,103,27.57
2022-1668272,9,102.5
2022-1668274,7,179.42
2022-1668274,7,179.42
2022-1668275,17,23.35
2022-1668275,17,23.35
2022-1668276,16,50.94
2022-1668276,16,50.94
2022-1668277,192,28.01
2022-1668277,192,28.01
2022-1668280,159,46.51
2022-1668280,159,46.51
2022-1668282,11,42.09
2022-1668282,11,42.09
2022-1668283,238,15.55
2022-1668286,191,36.15
2022-1668287,51,64.88
2022-1668287,51,64.88
2022-1668288,362,89.08
2022-1668288,362,89.08
2022-1668293,281,37.41
2022-1668293,281,37.41
2022-1668294,2,26.37
2022-1668294,2,26.37
2022-1668294,2,26.37
2022-1668303,3,45.75
2022-1668303,3,45.75
2022-1668304,14,21.83
2022-1668305,32,24.58
2022-1668305,32,24.58
2022-1668306,374,35.03
2022-1668306,1326,10.0
2022-1668306,374,35.03
2022-1668308,22,7.77
2022-1668312,184,57.15
2022-1668312,184,57.15
2022-1668316,21,46.66
2022-1668319,2,20.88
2022-1668320,1044,33.61
2022-1668320,1044,33.61
2022-1668323,41,5.05
2022-1668324,43,48.65
2022-1668325,5,23.35
2022-1668326,194,35.78
2022-1668326,194,35.78
2022-1668327,19,58.55
2022-1668327,19,58.55
2022-1668329,155,69.03
2022-1668329,155,69.03
2022-1668330,20,50.84
2022-1668330,20,50.84
2022-1668332,7,45.66
2022-1668332,7,45.66
2022-1668334,13,20.8
2022-1668334,13,20.8
2022-1668335,6,309.87
2022-1668335,6,309.87
2022-1668336,22,21.67
2022-1668337,105,69.72
2022-1668337,105,69.72
2022-1668338,7,52.09
2022-1668340,24,6.86
2022-1668341,24,27.64
2022-1668341,24,27.64
2022-1668342,83,22.05
2022-1668342,83,22.05
2022-1668343,103,54.36
2022-1668343,103,54.36
2022-1668344,32,56.71
2022-1668344,32,56.71
2022-1668345,26,30.3
2022-1668347,212,38.23
2022-1668347,212,38.23
2022-1668348,82,26.91
2022-1668349,114,41.66
2022-1668350,15,65.88
2022-1668350,15,65.88
2022-1668352,2,34.46
2022-1668353,27,8.75
2022-1668354,4,13.3
2022-1668358,29,163.82
2022-1668358,29,163.82
2022-1668358,29,163.82
2022-1668358,29,163.82
2022-1668360,22,64.06
2022-1668360,22,64.06
2022-1668361,47,15.18
2022-1668366,579,16.16
2022-1668367,74,5.01
2022-1668368,12,38.05
2022-1668368,12,38.05
2022-1668370,65,23.24
2022-1668371,19,43.91
2022-1668371,19,43.91
2022-1668374,20,11.8
2022-1668378,20,81.83
2022-1668378,20,81.83
2022-1668379,23,43.12
2022-1668379,23,43.12
2022-1668380,28,24.85
2022-1668382,7,43.89
2022-1668382,7,43.89
2022-1668384,9,63.7
2022-1668385,2,38.87
2022-1668385,2,38.87
2022-1668385,2,38.87
2022-1668386,41,15.51
2022-1668387,103,81.73
2022-1668387,103,81.73
2022-1668388,72,11.96
2022-1668389,44,125.86
2022-1668389,44,125.86
2022-1668389,44,125.86
2022-1668393,34,27.22
2022-1668394,6,40.1
2022-1668396,4,28.39
2022-1668396,4,28.39
2022-1668398,13,23.22
2022-1668400,101,445.07
2022-1668401,13,104.72
2022-1668401,13,104.72
2022-1668402,104,209.43
2022-1668403,116,30.84
2022-1668403,116,30.84
2022-1668404,2,72.69
2022-1668405,6,89.77
2022-1668406,105,206.26
