id_mutation,lot_numero,surface_carrez
2023-1346456,17,8.11
2023-1346457,145,51.26
2023-1346457,145,51.26
2023-1346457,145,51.26
2023-1346459,32,66.7
2023-1346459,32,66.7
2023-1346460,136,120.52
2023-1346460,136,120.52
2023-1346460,136,120.52
2023-1346460,136,120.52
2023-1346462,27,47.19
2023-1346462,27,47.19
2023-1346463,26,41.35
2023-1346466,239,38.39
2023-1346466,239,38.39
2023-1346469,102,72.29
2023-1346469,102,72.29
2023-1346470,226,52.46
2023-1346471,32,25.16
2023-1346473,33,58.32
2023-1346473,33,58.32
2023-1346476,11,64.04
2023-1346476,11,64.04
2023-1346481,19,60.07
2023-1346481,19,60.07
2023-1346481,19,60.07
2023-1346482,117,18.43
2023-1346482,117,18.43
2023-1346483,40,8.14
2023-1346483,34,12.66
2023-1346487,145,43.27
2023-1346487,145,43.27
2023-1346488,29,44.02
2023-1346488,29,44.02
2023-1346489,10,52.0
2023-1346489,10,52.0
2023-1346491,29,123.04
2023-1346491,29,123.04
2023-1346491,29,123.04
2023-1346493,427,65.47
2023-1346495,12,112.94
2023-1346495,12,112.94
2023-1346495,12,112.94
2023-1346497,187,36.0
2023-1346497,187,36.0
2023-1346499,4,24.7
2023-1346506,11,30.73
2023-1346506,11,30.73
2023-1346507,3,49.43
2023-1346509,328,48.24
2023-1346509,328,48.24
2023-1346510,5,55.24
2023-1346510,5,55.24
2023-1346510,5,55.24
2023-1346512,13,40.0
2023-1346512,13,40.0
2023-1346513,31,13.12
2023-1346515,137,32.03
2023-1346515,137,32.03
2023-1346516,102,31.02
2023-1346516,102,31.02
2023-1346517,33,31.05
2023-1346520,104,14.68
2023-1346521,19,49.94
2023-1346523,13,64.29
2023-1346523,13,64.29
2023-1346524,114,71.22
2023-1346524,114,71.22
2023-1346524,114,71.22
2023-1346525,15,54.79
2023-1346527,8,49.48
2023-1346527,8,49.48
2023-1346528,103,20.5
2023-1346528,103,20.5
2023-1346529,87,166.3
2023-1346529,87,166.3
2023-1346529,87,166.3
2023-1346530,23,19.05
2023-1346531,24,17.07
2023-1346531,24,17.07
2023-1346532,102,32.01
2023-1346532,102,32.01
2023-1346534,20,8.04
2023-1346536,31,48.14
2023-1346536,31,48.14
2023-1346536,31,48.14
2023-1346537,125,82.05
2023-1346537,125,82.05
2023-1346539,363,33.92
2023-1346543,56,49.05
2023-1346543,56,49.05
2023-1346544,19,35.13
2023-1346545,370,97.0
2023-1346545,370,97.0
2023-1346546,31,13.98
2023-1346547,12,13.25
2023-1346548,83,18.0
2023-1346548,83,18.0
2023-1346550,15,49.85
2023-1346550,6,264.75
2023-1346550,15,49.85
2023-1346551,16,53.52
2023-1346551,16,53.52
2023-1346553,42,57.25
2023-1346553,42,57.25
2023-1346553,42,57.25
2023-1346555,12,92.35
2023-1346556,392,42.75
2023-1346556,392,42.75
2023-1346559,18,136.63
2023-1346559,18,136.63
2023-1346560,6,9.3
2023-1346563,74,37.02
2023-1346564,5,56.18
2023-1346564,5,56.18
2023-1346566,64,18.01
2023-1346569,212,177.01
2023-1346569,212,177.01
2023-1346569,212,177.01
2023-1346570,20,21.94
2023-1346575,60,12.62
2023-1346577,11286,35.2
2023-1346577,11286,35.2
2023-1346578,50,32.18
2023-1346578,50,32.18
2023-1346579,20,30.84
2023-1346579,20,30.84
2023-1346581,33,24.38
2023-1346583,22,55.18
2023-1346584,20,34.79
2023-1346585,108,49.32
2023-1346585,108,49.32
2023-1346586,20,11.32
2023-1346589,115,85.77
2023-1346589,115,85.77
2023-1346589,115,85.77
2023-1346591,12,100.71
2023-1346591,12,100.71
2023-1346591,12,100.71
2023-1346592,145,51.26
2023-1346592,145,51.26
2023-1346592,145,51.26
2023-1346593,11,40.39
2023-1346593,11,40.39
2023-1346594,509,155.03
2023-1346595,12,15.62
2023-1346596,178,23.14
2023-1346596,178,23.14
2023-1346598,195,95.0
2023-1346598,195,95.0
2023-1346598,195,95.0
2023-1346598,195,95.0
2023-1346601,26,32.45
2023-1346601,26,32.45
2023-1346602,17,44.81
2023-1346602,17,44.81
2023-1346603,262,44.08
2023-1346607,199,52.66
2023-1346607,199,52.66
2023-1346610,124,21.61
2023-1346610,124,21.61
2023-1346612,1,22.31
2023-1346614,39,13.07
2023-1346617,106,55.64
2023-1346617,106,55.64
2023-1346618,16,8.37
2023-1346619,12,34.2
2023-1346619,12,34.2
2023-1346620,11,77.67
2023-1346620,11,77.67
2023-1346620,11,77.67
2023-1346621,67,10.36
2023-1346623,9,58.35
2023-1346623,9,58.35
2023-1346624,48,43.85
2023-1346624,48,43.85
2023-1346624,48,43.85
2023-1346625,1,143.9
2023-1346625,1,143.9
2023-1346625,20,8.45
2023-1346626,4,74.23
2023-1346626,4,74.23
2023-1346627,17,64.92
2023-1346627,17,64.92
2023-1346628,1,66.0
2023-1346629,43,42.96
2023-1346630,35,94.96
2023-1346630,35,94.96
2023-1346632,243,24.36
2023-1346632,243,24.36
2023-1346635,113,38.33
2023-1346635,113,38.33
2023-1346636,4,25.42
2023-1346637,24,63.1
2023-1346637,24,63.1
2023-1346640,402,44.4
2023-1346640,402,44.4
2023-1346641,97,20.75
2023-1346643,17,40.4
2023-1346643,17,40.4
2023-1346644,25,46.23
2023-1346644,25,46.23
2023-1346645,3,66.91
2023-1346645,3,66.91
2023-1346646,270,52.5
2023-1346647,16,41.02
2023-1346647,16,41.02
2023-1346650,43,36.6
2023-1346656,80,38.04
2023-1346659,17,28.08
2023-1346661,13,106.08
2023-1346661,13,106.08
2023-1346662,605,129.83
2023-1346662,605,129.83
2023-1346663,32,70.9
2023-1346663,32,70.9
2023-1346665,335,32.06
2023-1346665,335,32.06
2023-1346665,335,32.06
2023-1346666,62,89.51
2023-1346666,62,89.51
2023-1346668,3,78.28
2023-1346668,3,78.28
2023-1346669,31,68.0
2023-1346669,31,68.0
2023-1346670,33,26.99
2023-1346672,24,28.13
2023-1346672,24,28.13
2023-1346673,13,20.83
2023-1346673,13,20.83
2023-1346674,42,31.9
2023-1346675,10,49.94
2023-1346675,10,49.94
2023-1346679,4,46.04
2023-1346679,4,46.04
2023-1346680,251,27.57
2023-1346682,6,36.79
2023-1346682,6,36.79
2023-1346683,472,115.82
2023-1346683,472,115.82
2023-1346683,472,115.82
2023-1346683,472,115.82
2023-1346684,311,45.56
2023-1346684,311,45.56
2023-1346693,142,78.21
2023-1346693,142,78.21
2023-1346694,216,30.09
2023-1346696,9,82.55
2023-1346696,9,82.55
2023-1346697,306,54.8
2023-1346697,306,54.8
2023-1346697,306,54.8
2023-1346698,20,19.87
2023-1346700,42,26.01
2023-1346701,160,25.69
2023-1346704,475,27.97
2023-1346710,130,51.85
2023-1346710,130,51.85
2023-1346711,6,25.43
2023-1346713,5,58.46
2023-1346714,13,50.76
2023-1346714,13,50.76
2023-1346718,22,27.86
2023-1346718,22,27.86
2023-1346719,43,59.7
2023-1346723,20,21.03
2023-1346723,20,21.03
2023-1346726,28,23.0
2023-1346726,28,23.0
2023-1346727,25,108.08
2023-1346727,25,108.08
2023-1346729,24,31.88
2023-1346729,24,31.88
2023-1346730,35,26.37
2023-1346730,35,26.37
2023-1346731,2,33.57
2023-1346732,132,132.2
2023-1346732,132,132.2
2023-1346732,132,132.2
2023-1346732,132,132.2
2023-1346734,13,40.93
2023-1346737,19,54.83
2023-1346737,19,54.83
2023-1346739,116,38.02
2023-1346742,22,41.13
2023-1346742,22,41.13
2023-1346743,4,18.65
2023-1346745,26,81.28
2023-1346747,20,20.83
2023-1346747,20,20.83
2023-1346749,10,28.0
2023-1346752,146,10.66
2023-1346753,106,3.9
2023-1346754,205,58.0
2023-1346754,205,58.0
2023-1346755,107,28.8
2023-1346755,107,28.8
2023-1346757,5,65.02
2023-1346758,190,32.67
2023-1346758,190,32.67
2023-1346761,19,50.09
2023-1346762,22,85.47
2023-1346765,201,74.38
2023-1346766,5,48.88
2023-1346770,16,51.88
2023-1346771,10,44.64
2023-1346772,34,30.19
2023-1346776,19,20.02
2023-1346776,19,20.02
2023-1346777,205,18.38
2023-1346778,14,69.12
2023-1346778,14,69.12
2023-1346784,1,21.37
2023-1346784,1,21.37
2023-1346787,29,38.27
2023-1346787,29,38.27
2023-1346788,24,11.57
2023-1346792,101,11.77
2023-1346794,324,18.17
2023-1346794,324,18.17
2023-1346797,29,81.0
2023-1346798,27,38.34
2023-1346798,27,38.34
2023-1346803,24,53.5
2023-1346804,108,15.94
2023-1346805,64,30.04
2023-1346806,82,13.94
2023-1346813,5,51.86
2023-1346813,5,51.86
2023-1346814,49,7.63
2023-1346818,15,97.3
2023-1346823,28,15.1
2023-1346824,1,136.43
2023-1346824,1,136.43
2023-1346826,19,12.8
2023-1346826,21,9.45
2023-1346830,13,13.02
2023-1346833,201,96.14
2023-1346833,201,96.14
2023-1346834,240,40.7
2023-1346834,240,40.7
2023-1346836,20,149.57
2023-1346837,6,37.06
2023-1346839,55,49.58
2023-1346839,55,49.58
2023-1346842,2,359.86
2023-1346842,2,359.86
2023-1346842,2,359.86
2023-1346844,4,81.25
2023-1346844,4,81.25
2023-1346844,34,81.25
2023-1346846,20,98.35
2023-1346846,20,98.35
2023-1346848,22,5.0
2023-1346853,1203,28.01
2023-1346854,23,76.0
2023-1346854,23,76.0
2023-1346855,13,21.78
2023-1346857,10,52.06
2023-1346859,4,45.91
2023-1346859,4,45.91
2023-1346860,144,96.0
2023-1346860,144,96.0
2023-1346861,10,47.17
2023-1346862,132,38.36
2023-1346863,13,21.28
2023-1346863,13,21.28
2023-1346865,4,43.57
2023-1346866,429,45.81
2023-1346866,429,45.81
2023-1346877,32,22.53
2023-1346877,32,22.53
2023-1346878,1093,29.93
2023-1346878,1093,29.93
2023-1346881,17,36.3
2023-1346882,1837,29.1
2023-1346883,37,79.62
2023-1346883,37,79.62
2023-1346883,37,79.62
2023-1346884,10,73.82
2023-1346884,10,73.82
2023-1346885,45,72.05
2023-1346885,45,72.05
2023-1346887,2,49.23
2023-1346888,16,32.57
2023-1346888,16,32.57
2023-1346889,1008,18.44
2023-1346893,614,15.96
2023-1346895,20,40.01
2023-1346896,13,119.08
2023-1346897,1028,115.34
2023-1346897,1028,115.34
2023-1346899,120,31.63
2023-1346899,121,58.23
2023-1346902,85,14.02
2023-1346903,20,63.21
2023-1346903,20,63.21
2023-1346904,315,22.88
2023-1346905,63,22.69
2023-1346907,10,69.91
2023-1346907,10,69.91
2023-1346908,48,16.14
2023-1346909,1,314.6
2023-1346909,1,314.6
2023-1346909,1,314.6
2023-1346909,1,314.6
2023-1346909,1,314.6
2023-1346909,1,314.6
2023-1346914,17,40.11
2023-1346917,34,11.03
2023-1346920,120,8.05
2023-1346922,21,23.84
2023-1346923,39,22.04
2023-1346928,152,35.46
2023-1346928,152,35.46
2023-1346928,153,35.46
2023-1346931,37,35.61
2023-1346931,37,35.61
2023-1346935,8,24.29
2023-1346939,30,107.13
2023-1346939,30,107.13
2023-1346941,14,27.77
2023-1346941,14,27.77
2023-1346942,2,22.43
2023-1346942,2,22.43
2023-1346943,10,71.49
2023-1346943,10,71.49
2023-1346945,10,16.32
2023-1346947,324,64.6
2023-1346949,45,14.43
2023-1346953,37,28.05
2023-1346953,37,28.05
2023-1346955,36,24.04
2023-1346960,18,58.13
2023-1346961,10,13.12
2023-1346962,10,100.93
2023-1346962,10,100.93
2023-1346966,8,56.92
2023-1346967,35,25.05
2023-1346968,245,142.8
2023-1346968,245,142.8
2023-1346968,245,142.8
2023-1346968,245,142.8
2023-1346969,32,12.03
2023-1346970,229,50.09
2023-1346970,229,50.09
2023-1346972,49,54.05
2023-1346975,87,42.83
2023-1346976,6,37.07
2023-1346977,102,205.24
2023-1346977,102,205.24
2023-1346980,3,31.88
2023-1346980,3,31.88
2023-1346981,1,72.47
2023-1346982,34,35.12
2023-1346982,34,35.12
2023-1346983,114,31.72
2023-1346983,114,31.72
2023-1346985,335,16.61
2023-1346988,1,21.0
2023-1346989,34,23.1
2023-1346990,26,17.49
2023-1346991,11,89.1
2023-1346992,45,11.25
2023-1347010,21,19.29
2023-1347012,14,22.33
2023-1347012,14,22.33
2023-1347016,21,19.15
2023-1347018,3,35.15
2023-1347018,3,35.15
2023-1347021,233,85.16
2023-1347022,103,118.28
2023-1347022,103,118.28
2023-1347022,103,118.28
2023-1347023,3023,42.89
2023-1347023,3023,42.89
2023-1347024,6,34.94
2023-1347025,79,45.53
2023-1347025,79,45.53
2023-1347029,13,40.75
2023-1347032,53,985.17
2023-1347033,178,9.13
2023-1347035,11,34.14
2023-1347035,11,34.14
2023-1347036,109,24.02
2023-1347037,14,80.22
2023-1347037,14,80.22
2023-1347039,15,34.8
2023-1347039,15,34.8
2023-1347040,80,23.4
2023-1347041,50,75.3
2023-1347041,50,75.3
2023-1347042,168,13.99
2023-1347043,329,95.69
2023-1347043,329,95.69
2023-1347044,100,108.05
2023-1347044,100,108.05
2023-1347049,5068,29.3
2023-1347050,20,44.55
2023-1347050,20,44.55
2023-1347052,522,8.31
2023-1347054,9,27.45
2023-1347055,9,22.08
2023-1347057,128,9.52
2023-1347059,6,38.5
2023-1347059,6,38.5
2023-1347060,5,42.6
2023-1347060,5,42.6
2023-1347061,2407,34.31
2023-1347062,6,18.74
2023-1347062,6,18.74
2023-1347070,38,21.0
2023-1347070,37,21.19
2023-1347071,13,14.0
2023-1347074,5,94.5
2023-1347074,5,94.5
2023-1347079,59,99.15
2023-1347079,59,99.15
2023-1347081,18,79.33
2023-1347081,18,79.33
2023-1347083,41,27.42
2023-1347084,1,28.25
2023-1347085,78,7.0
2023-1347086,6,27.05
2023-1347088,2,133.04
2023-1347088,2,133.04
2023-1347090,101,56.72
2023-1347090,101,56.72
2023-1347092,30,8.76
2023-1347092,30,8.76
2023-1347096,52,30.12
2023-1347096,52,30.12
2023-1347097,512,66.11
2023-1347098,13,72.1
2023-1347098,13,72.1
2023-1347098,30,8.75
2023-1347099,103,40.82
2023-1347102,27,56.01
2023-1347102,27,56.01
2023-1347105,316,6.62
2023-1347106,254,40.63
2023-1347106,254,40.63
2023-1347111,217,113.3
2023-1347111,217,113.3
2023-1347113,40,4.83
2023-1347114,13,49.27
2023-1347114,13,49.27
2023-1347116,56,7.12
2023-1347117,9,64.51
2023-1347117,9,64.51
2023-1347118,125,14.53
2023-1347119,56,88.62
2023-1347119,56,88.62
2023-1347120,13,41.09
2023-1347120,13,41.09
2023-1347123,14,8.22
2023-1347126,222,18.0
2023-1347129,16,62.05
2023-1347130,70,29.77
2023-1347131,28,13.76
2023-1347136,154,39.72
2023-1347136,154,39.72
2023-1347138,98,27.54
2023-1347139,1136,49.18
2023-1347139,1136,49.18
2023-1347139,1136,49.18
2023-1347140,50,85.32
2023-1347140,50,85.32
2023-1347141,228,19.89
2023-1347145,20,29.23
2023-1347145,20,29.23
2023-1347146,20,48.0
2023-1347147,19,112.72
2023-1347147,19,112.72
2023-1347147,19,112.72
2023-1347150,23,99.96
2023-1347150,23,99.96
2023-1347153,86,35.34
2023-1347153,86,35.34
2023-1347154,27,6.24
2023-1347154,26,6.53
2023-1347157,1,37.71
2023-1347160,104,85.16
2023-1347160,104,85.16
2023-1347161,68,11.01
2023-1347164,10,69.35
2023-1347164,10,69.35
2023-1347166,29,42.11
2023-1347166,29,42.11
2023-1347167,426,66.04
2023-1347170,9,173.0
2023-1347170,9,173.0
2023-1347170,9,173.0
2023-1347170,9,173.0
2023-1347170,9,173.0
2023-1347174,51,10.15
2023-1347175,89,103.03
2023-1347176,28,24.99
2023-1347176,28,24.99
2023-1347178,9,76.88
2023-1347178,9,76.88
2023-1347179,14,44.16
2023-1347180,25,34.56
2023-1347180,25,34.56
2023-1347183,3,1611.7
2023-1347185,9,82.43
2023-1347185,9,82.43
2023-1347188,20,26.73
2023-1347192,121,18.93
2023-1347193,122,38.05
2023-1347193,122,38.05
2023-1347197,30,152.09
2023-1347199,27,47.92
2023-1347199,27,47.92
2023-1347200,107,116.1
2023-1347200,107,116.1
2023-1347201,4,107.19
2023-1347201,4,107.19
2023-1347202,441,68.13
2023-1347202,441,68.13
2023-1347202,441,68.13
2023-1347203,8,30.74
2023-1347203,8,30.74
2023-1347204,55,40.8
2023-1347206,19,42.82
2023-1347207,14,25.5
2023-1347208,338,42.95
2023-1347208,338,42.95
2023-1347209,17,58.72
2023-1347209,17,58.72
2023-1347214,5,21.48
2023-1347215,143,19.97
2023-1347215,143,19.97
2023-1347217,53,47.51
2023-1347217,53,47.51
2023-1347223,57,7.76
2023-1347225,20,38.35
2023-1347226,248,18.03
2023-1347226,213,234.11
2023-1347226,213,234.11
2023-1347226,213,234.11
2023-1347228,7,42.64
2023-1347229,303,59.58
2023-1347231,53,43.62
2023-1347236,3,14.86
2023-1347237,110,160.1
2023-1347237,110,160.1
2023-1347237,110,160.1
2023-1347237,110,160.1
2023-1347239,10,46.46
2023-1347242,1115,41.99
2023-1347242,1115,41.99
2023-1347242,1115,41.99
2023-1347243,3,60.33
2023-1347243,3,60.33
2023-1347246,50,63.67
2023-1347248,48,54.02
2023-1347248,48,54.02
2023-1347251,29,25.09
2023-1347255,11,47.35
2023-1347255,11,47.35
2023-1347257,6,58.9
2023-1347257,6,58.9
2023-1347258,2,97.52
2023-1347258,2,97.52
2023-1347259,96,31.24
2023-1347260,19,122.29
2023-1347260,19,122.29
2023-1347263,113,55.25
2023-1347264,13,61.29
2023-1347265,11,59.91
2023-1347265,11,59.91
2023-1347266,215,23.07
2023-1347268,14,131.58
2023-1347268,14,131.58
2023-1347273,29,14.43
2023-1347274,77,47.6
2023-1347277,111,33.6
2023-1347277,111,33.6
2023-1347279,5,27.54
2023-1347284,2,152.89
2023-1347284,2,152.89
2023-1347286,16,36.7
2023-1347286,16,36.7
2023-1347288,31,94.95
2023-1347288,31,94.95
2023-1347288,31,94.95
2023-1347288,34,27.41
2023-1347288,34,27.41
2023-1347289,13,78.48
2023-1347289,13,78.48
2023-1347290,30,86.0
2023-1347290,30,86.0
2023-1347291,42,25.06
2023-1347291,42,25.06
2023-1347292,5,105.98
2023-1347292,5,105.98
2023-1347292,5,105.98
2023-1347293,93,8.25
2023-1347294,15,43.75
2023-1347294,15,43.75
2023-1347295,14,9.37
2023-1347295,16,18.17
2023-1347296,1,35.41
2023-1347297,4,354.35
2023-1347297,4,354.35
2023-1347297,4,354.35
2023-1347297,9,12.4
2023-1347297,4,354.35
2023-1347297,4,354.35
2023-1347298,24,35.08
2023-1347299,13,24.92
2023-1347299,13,24.92
2023-1347300,22,31.39
2023-1347300,22,31.39
2023-1347301,1326,105.61
2023-1347301,1326,105.61
2023-1347303,12,65.81
2023-1347303,12,65.81
2023-1347304,7,37.52
2023-1347304,7,37.52
2023-1347305,8,43.03
2023-1347306,35,132.59
2023-1347306,35,132.59
2023-1347307,32,34.28
2023-1347307,32,34.28
2023-1347310,33,60.21
2023-1347310,33,60.21
2023-1347312,28,23.45
2023-1347316,1,25.65
2023-1347317,19,33.23
2023-1347317,19,33.23
2023-1347319,17,38.29
2023-1347319,17,38.29
2023-1347322,3,15.47
2023-1347325,201,346.4
2023-1347328,66,106.02
2023-1347330,4,50.54
2023-1347330,4,50.54
2023-1347331,54,33.45
2023-1347331,54,33.45
2023-1347332,65,93.98
2023-1347334,128,71.02
2023-1347335,18,28.23
2023-1347337,76,18.4
2023-1347338,366,109.55
2023-1347339,27,67.11
2023-1347339,27,67.11
2023-1347340,3101,127.36
2023-1347340,3101,127.36
2023-1347343,14,62.51
2023-1347343,14,62.51
2023-1347354,149,16.06
2023-1347355,5,89.68
2023-1347355,5,89.68
2023-1347356,39,59.33
2023-1347356,39,59.33
2023-1347357,19,61.04
2023-1347357,19,61.04
2023-1347359,56,28.81
2023-1347359,56,28.81
2023-1347360,15,73.98
2023-1347360,15,73.98
2023-1347361,9,57.34
2023-1347365,155,62.1
2023-1347366,12,23.26
2023-1347367,24,53.63
2023-1347367,24,53.63
2023-1347369,26,8.5
2023-1347371,63,30.85
2023-1347371,63,30.85
2023-1347372,1137,35.08
2023-1347372,1137,35.08
2023-1347373,23,31.33
2023-1347376,68,18.42
2023-1347379,14,34.68
2023-1347379,14,34.68
2023-1347384,118,61.84
2023-1347384,118,61.84
2023-1347386,121,13.42
2023-1347393,24,20.35
2023-1347393,24,20.35
2023-1347396,10,41.85
2023-1347396,10,41.85
2023-1347398,18,37.09
2023-1347398,18,37.09
2023-1347399,460,56.41
2023-1347399,460,56.41
2023-1347400,29,29.33
2023-1347406,23,24.38
2023-1347406,23,24.38
2023-1347407,10,68.18
2023-1347407,10,68.18
2023-1347413,109,102.0
2023-1347414,24,69.78
2023-1347414,24,69.78
2023-1347416,21,7.37
2023-1347417,1131,49.1
2023-1347417,1131,49.1
2023-1347417,1131,49.1
2023-1347419,32,39.17
2023-1347419,32,39.17
2023-1347421,10,23.38
2023-1347421,10,23.38
2023-1347425,54,19.34
2023-1347426,21,35.0
2023-1347426,21,35.0
2023-1347427,1,241.64
2023-1347428,7,90.11
2023-1347428,7,90.11
2023-1347431,22,8.0
2023-1347432,19,50.95
2023-1347432,19,50.95
2023-1347436,12,59.7
2023-1347438,18,16.92
2023-1347439,70,12.46
2023-1347442,4,28.27
2023-1347442,4,28.27
2023-1347447,242,98.09
2023-1347447,242,98.09
2023-1347450,5,36.08
2023-1347454,11,27.6
2023-1347454,11,27.6
2023-1347455,10,134.14
2023-1347455,10,134.14
2023-1347457,12,15.85
2023-1347459,17,51.63
2023-1347459,17,51.63
2023-1347460,1,137.45
2023-1347462,18,65.0
2023-1347462,18,65.0
2023-1347463,1017,28.74
2023-1347464,9,48.34
2023-1347468,61,18.24
2023-1347471,294,33.61
2023-1347471,295,33.61
2023-1347471,293,33.61
2023-1347472,35,62.85
2023-1347477,32,34.4
2023-1347478,17,46.02
2023-1347478,17,46.02
2023-1347479,14,15.31
2023-1347480,20,96.15
2023-1347480,20,96.15
2023-1347480,20,96.15
2023-1347483,23,38.56
2023-1347483,23,38.56
2023-1347485,11,14.06
2023-1347487,36,43.64
2023-1347488,5,55.9
2023-1347492,9,312.76
2023-1347492,9,312.76
2023-1347492,9,312.76
2023-1347494,6,50.02
2023-1347495,17,13.03
2023-1347496,11,24.66
2023-1347497,2169,63.03
2023-1347497,2169,63.03
2023-1347498,21,10.59
2023-1347499,116,39.01
2023-1347499,116,39.01
2023-1347500,33,33.43
2023-1347501,8,16.08
2023-1347504,16,47.62
2023-1347504,16,47.62
2023-1347505,23,67.21
2023-1347506,215,18.75
2023-1347507,72,42.04
2023-1347509,253,15.93
2023-1347510,116,73.66
2023-1347510,116,73.66
2023-1347516,14,25.77
2023-1347518,15,55.52
2023-1347519,7,26.3
2023-1347522,25,37.62
2023-1347522,25,37.62
2023-1347523,258,19.25
2023-1347524,5,79.2
2023-1347524,5,79.2
2023-1347524,5,79.2
2023-1347526,41,361.36
2023-1347527,26,37.65
2023-1347530,11,44.42
2023-1347532,2,16.69
2023-1347532,2,16.69
2023-1347533,34,7.61
2023-1347534,38,25.33
2023-1347535,28,48.34
2023-1347535,28,48.34
2023-1347537,10,30.42
2023-1347537,10,30.42
2023-1347538,25,48.9
2023-1347540,45,16.32
2023-1347541,41,22.21
2023-1347542,44,39.26
2023-1347542,44,39.26
2023-1347543,123,71.02
2023-1347544,87,115.57
2023-1347545,120,29.43
2023-1347545,120,29.43
2023-1347545,120,29.43
2023-1347547,266,30.21
2023-1347547,266,30.21
2023-1347549,21,67.79
2023-1347549,21,67.79
2023-1347550,159,21.75
2023-1347551,162,35.85
2023-1347551,162,35.85
2023-1347552,11,58.13
2023-1347552,11,58.13
2023-1347555,12,62.63
2023-1347555,12,62.63
2023-1347556,39,13.63
2023-1347556,39,13.63
2023-1347558,71,53.41
2023-1347559,21,17.51
2023-1347560,178,34.47
2023-1347560,178,34.47
2023-1347561,11,34.73
2023-1347561,11,34.73
2023-1347562,35,17.52
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347563,29,97.51
2023-1347564,304,44.83
2023-1347564,304,44.83
2023-1347565,81,62.07
2023-1347566,111,71.18
2023-1347566,111,71.18
2023-1347568,8,39.3
2023-1347568,8,39.3
2023-1347569,13,35.73
2023-1347569,13,35.73
2023-1347570,6,119.56
2023-1347571,14,20.81
2023-1347572,41,67.71
2023-1347572,41,67.71
2023-1347573,1,65.56
2023-1347575,6,32.55
2023-1347575,6,32.55
2023-1347576,31,31.29
2023-1347576,31,31.29
2023-1347578,195,32.36
2023-1347578,195,32.36
2023-1347579,55,22.13
2023-1347579,53,27.5
2023-1347579,52,25.85
2023-1347579,53,27.5
2023-1347579,55,22.13
2023-1347579,52,25.85
2023-1347584,201,10.15
2023-1347585,13,63.32
2023-1347585,13,63.32
2023-1347586,3,79.15
2023-1347586,3,79.15
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347587,13,116.48
2023-1347589,14,37.23
2023-1347589,14,37.23
2023-1347591,102,29.52
