id_mutation,lot_numero,surface_carrez
2025-488953,102,64.26
2025-488954,18,40.05
2025-488954,18,40.05
2025-488956,8,13.37
2025-488957,8,59.6
2025-488962,23,21.21
2025-488967,5,25.66
2025-488967,5,25.66
2025-488968,70,21.2
2025-488969,12,65.13
2025-488970,6,53.24
2025-488970,6,53.24
2025-488971,118,93.59
2025-488971,118,93.59
2025-488973,34,48.19
2025-488981,4,19.33
2025-488982,30,20.02
2025-488983,933,37.15
2025-488985,226,14.61
2025-488986,13,60.89
2025-488987,104,83.43
2025-488988,30,69.48
2025-488988,30,69.48
2025-488989,10,12.81
2025-488991,28,11.81
2025-488992,5,21.48
2025-488994,64,79.94
2025-488994,64,79.94
2025-488995,34,18.08
2025-488997,10,39.09
2025-488997,10,39.09
2025-488999,9,17.9
2025-489001,25,21.41
2025-489004,15,40.89
2025-489004,15,40.89
2025-489005,53,45.03
2025-489005,53,45.03
2025-489007,45,16.08
2025-489007,45,16.08
2025-489010,123,16.27
2025-489011,17,32.01
2025-489012,11,154.16
2025-489012,11,154.16
2025-489013,10,29.71
2025-489013,10,29.71
2025-489014,14,30.84
2025-489015,169,66.04
2025-489015,169,66.04
2025-489017,48,33.06
2025-489017,48,33.06
2025-489018,25,66.0
2025-489019,10,101.99
2025-489019,10,101.99
2025-489019,10,101.99
2025-489020,24,91.74
2025-489020,24,91.74
2025-489020,24,91.74
2025-489021,1041,111.94
2025-489021,1041,111.94
2025-489022,10,54.05
2025-489022,10,54.05
2025-489024,12,31.82
2025-489024,12,31.82
2025-489025,187,21.36
2025-489026,27,115.87
2025-489028,39,75.06
2025-489030,8,25.06
2025-489030,8,25.06
2025-489032,17,37.11
2025-489032,17,37.11
2025-489033,16,59.05
2025-489033,16,59.05
2025-489034,231,49.18
2025-489035,210,11.32
2025-489044,4,65.2
2025-489045,40,12.08
2025-489047,15,33.83
2025-489049,551,65.71
2025-489050,27,8.62
2025-489050,14,84.37
2025-489050,14,84.37
2025-489052,30,11.19
2025-489053,30,136.36
2025-489055,2,27.27
2025-489055,2,27.27
2025-489057,1,94.65
2025-489060,7,26.57
2025-489063,672,48.35
2025-489063,672,48.35
2025-489066,48,57.32
2025-489067,52,6.85
2025-489069,31,64.5
2025-489069,31,64.5
2025-489069,31,64.5
2025-489073,7,32.5
2025-489074,28,9.48
2025-489075,501,86.99
2025-489076,40,23.64
2025-489076,40,23.64
2025-489077,18,16.34
2025-489078,27,11.6
2025-489079,126,46.83
2025-489079,126,46.83
2025-489080,34,26.98
2025-489080,34,26.98
2025-489081,104,25.54
2025-489083,4,36.33
2025-489083,4,36.33
2025-489084,22,31.6
2025-489085,77,67.72
2025-489086,25,17.89
2025-489086,25,17.89
2025-489087,14,56.12
2025-489087,14,56.12
2025-489088,16,8.75
2025-489088,15,9.9
2025-489090,54,96.02
2025-489090,54,96.02
2025-489092,40,32.08
2025-489093,10,95.75
2025-489093,10,95.75
2025-489098,20,47.2
2025-489099,139,20.26
2025-489099,139,20.26
2025-489102,105,8.67
2025-489103,13,15.83
2025-489106,2048,75.8
2025-489106,2048,75.8
2025-489108,26,35.03
2025-489108,26,35.03
2025-489110,2,28.08
2025-489115,4,17.6
2025-489117,12,32.1
2025-489118,22,65.94
2025-489118,22,65.94
2025-489118,22,65.94
2025-489120,31,27.72
2025-489121,7,34.28
2025-489122,14,32.57
2025-489122,14,32.57
2025-489123,55,116.11
2025-489124,5,53.0
2025-489124,5,53.0
2025-489126,5,76.2
2025-489128,29,46.63
2025-489130,26,39.89
2025-489131,68,11.52
2025-489132,209,27.0
2025-489134,12,53.79
2025-489134,12,53.79
2025-489135,13,32.59
2025-489137,124,12.5
2025-489138,33,155.29
2025-489138,33,155.29
2025-489138,33,155.29
2025-489139,36,170.38
2025-489140,210,36.27
2025-489140,210,36.27
2025-489141,7,34.75
2025-489141,7,34.75
2025-489142,106,84.12
2025-489145,120,44.29
2025-489145,120,44.29
2025-489148,46,11.96
2025-489148,46,11.96
2025-489149,17,81.44
2025-489149,17,81.44
2025-489150,111,23.24
2025-489150,111,23.24
2025-489152,16,66.23
2025-489153,30,24.02
2025-489153,30,24.02
2025-489154,112,98.62
2025-489154,112,98.62
2025-489155,30,72.07
2025-489155,30,72.07
2025-489156,14,10.83
2025-489159,14,23.0
2025-489160,15,30.42
2025-489162,20,113.01
2025-489162,20,113.01
2025-489163,101,118.57
2025-489163,101,118.57
2025-489164,40,23.76
2025-489166,20,49.97
2025-489166,20,49.97
2025-489169,10,120.08
2025-489174,18,34.94
2025-489175,1210,32.18
2025-489176,21,15.02
2025-489178,15,39.6
2025-489178,15,39.6
2025-489179,15,25.63
2025-489185,18,54.03
2025-489185,18,54.03
2025-489187,25,64.85
2025-489188,139,16.9
2025-489188,139,16.9
2025-489191,22,112.67
2025-489191,22,112.67
2025-489194,125,18.41
2025-489194,126,33.69
2025-489195,19,35.65
2025-489195,19,35.65
2025-489196,14,7.67
2025-489197,34,40.88
2025-489198,31,10.15
2025-489199,16,6.34
2025-489200,55,18.23
2025-489203,1,63.2
2025-489205,14,93.92
2025-489205,14,93.92
2025-489206,5,25.27
2025-489207,40,33.43
2025-489207,40,33.43
2025-489210,17,16.87
2025-489213,113,74.7
2025-489214,17,16.63
2025-489215,217,39.15
2025-489215,216,39.15
2025-489218,4,36.82
2025-489221,111,10.3
2025-489223,8,43.05
2025-489224,516,20.2
2025-489225,11,25.05
2025-489225,11,25.05
2025-489226,32,48.72
2025-489226,32,48.72
2025-489227,12,28.56
2025-489229,3217,29.12
2025-489229,3217,29.12
2025-489232,180,40.37
2025-489233,7,13.22
2025-489234,14,49.99
2025-489235,5,11.25
2025-489236,50,23.7
2025-489238,112,38.36
2025-489238,112,38.36
2025-489239,22,112.67
2025-489239,22,112.67
2025-489240,16,15.51
2025-489242,11,13.26
2025-489244,28,36.73
2025-489246,16,51.78
2025-489247,2,131.07
2025-489247,2,131.07
2025-489249,153,17.53
2025-489250,5,37.52
2025-489251,33,28.7
2025-489253,54,21.47
2025-489253,54,21.47
2025-489261,60,23.88
2025-489261,60,23.88
2025-489262,230,43.42
2025-489262,230,43.42
2025-489263,34,8.0
2025-489263,33,9.77
2025-489265,11,55.13
2025-489265,11,55.13
2025-489266,27,58.24
2025-489266,27,58.24
2025-489267,26,67.02
2025-489267,26,67.02
2025-489268,20,16.9
2025-489270,18,113.54
2025-489271,114,279.84
2025-489274,136,26.93
2025-489275,2,50.75
2025-489275,2,50.75
2025-489275,2,50.75
2025-489276,47,45.06
2025-489278,55,15.6
2025-489279,17,49.99
2025-489279,17,49.99
2025-489280,16,14.4
2025-489282,11,8.0
2025-489283,3,15.59
2025-489283,3,15.59
2025-489284,41,26.32
2025-489284,41,26.32
2025-489285,171,144.7
2025-489285,171,144.7
2025-489286,13,180.35
2025-489288,41,38.87
2025-489288,41,38.87
2025-489288,41,38.87
2025-489289,100,132.37
2025-489289,100,132.37
2025-489289,100,132.37
2025-489291,311,54.07
2025-489291,311,54.07
2025-489294,441,91.11
2025-489294,441,91.11
2025-489294,441,91.11
2025-489297,17,28.21
2025-489297,17,28.21
2025-489298,14,57.82
2025-489299,19,92.32
2025-489299,19,92.32
2025-489301,7,110.33
2025-489302,30,46.79
2025-489304,10,28.53
2025-489306,20,40.02
2025-489306,20,40.02
2025-489307,2,21.78
2025-489311,8,40.13
2025-489311,8,40.13
2025-489320,218,116.03
2025-489321,8,65.45
2025-489322,5,94.41
2025-489323,39,24.85
2025-489325,25,77.78
2025-489325,25,77.78
2025-489326,10,97.12
2025-489328,15,13.77
2025-489329,6807,47.73
2025-489329,6807,47.73
2025-489329,6807,47.73
2025-489330,2,113.7
2025-489332,31,36.0
2025-489332,31,36.0
2025-489333,19,57.38
2025-489334,629,40.5
2025-489334,629,40.5
2025-489336,15,48.26
2025-489336,15,48.26
2025-489337,21,79.09
2025-489337,21,79.09
2025-489338,113,85.43
2025-489339,31,90.5
2025-489343,7,17.85
2025-489348,12,65.03
2025-489348,12,65.03
2025-489351,7,120.53
2025-489351,7,120.53
2025-489351,7,120.53
2025-489358,31,72.23
2025-489358,31,72.23
2025-489359,116,54.82
2025-489359,116,54.82
2025-489360,43,40.18
2025-489361,20,32.56
2025-489363,27,23.25
2025-489364,16,94.93
2025-489364,16,94.93
2025-489366,23,62.32
2025-489368,37,20.71
2025-489369,27,45.33
2025-489369,27,45.33
2025-489371,24,16.58
2025-489373,4,26.68
2025-489373,4,26.68
2025-489374,10,51.69
2025-489375,107,24.18
2025-489378,105,21.26
2025-489378,105,21.26
2025-489385,18,6.0
2025-489387,142,44.43
2025-489387,142,44.43
2025-489391,43,46.71
2025-489391,43,46.71
2025-489392,10,92.45
2025-489393,1041,29.88
2025-489394,22,36.53
2025-489395,26,49.03
2025-489395,26,49.03
2025-489396,59,34.01
2025-489400,4,108.13
2025-489400,4,108.13
2025-489400,24,9.2
2025-489400,4,108.13
2025-489403,2,32.36
2025-489403,2,32.36
2025-489405,16,22.06
2025-489405,16,22.06
2025-489406,434,10.0
2025-489409,607,29.23
2025-489411,5,61.55
2025-489412,10,50.31
2025-489414,44,26.01
2025-489419,22,7.6
2025-489420,7,73.94
2025-489421,20,9.18
2025-489424,163,73.39
2025-489424,163,73.39
2025-489424,163,73.39
2025-489426,5,108.24
2025-489426,5,108.24
2025-489427,10,75.34
2025-489427,10,75.34
2025-489429,8,14.88
2025-489431,21,52.27
2025-489433,19,19.23
2025-489434,112,152.49
2025-489436,176,41.78
2025-489437,20,34.04
2025-489438,1239,48.52
2025-489440,7,65.05
2025-489440,7,65.05
2025-489443,87,51.06
2025-489443,73,51.06
2025-489443,73,51.06
2025-489444,32,24.69
2025-489444,32,24.69
2025-489447,13,43.58
2025-489448,1021,47.1
2025-489448,1021,47.1
2025-489449,40,39.33
2025-489449,40,39.33
2025-489452,77,29.44
2025-489454,5,56.23
2025-489454,5,56.23
2025-489456,12,6.2
2025-489457,22,85.92
2025-489457,22,85.92
2025-489458,380,62.31
2025-489458,380,62.31
2025-489462,23,8.6
2025-489463,16,67.16
2025-489463,16,67.16
2025-489464,31,68.3
2025-489464,31,68.3
2025-489466,39,44.89
2025-489466,39,44.89
2025-489468,145,40.52
2025-489469,1,94.9
2025-489470,1025,73.86
2025-489472,55,24.59
2025-489473,70,30.54
2025-489473,70,30.54
2025-489474,26,18.79
2025-489475,4,62.54
2025-489475,4,62.54
2025-489476,1,78.47
2025-489478,10,84.71
2025-489478,10,84.71
2025-489479,3050,39.38
2025-489480,15,26.01
2025-489483,2,27.42
2025-489483,2,27.42
2025-489484,20,29.24
2025-489485,27,20.8
2025-489485,27,20.8
2025-489486,53,26.17
2025-489486,53,26.17
2025-489488,26,36.18
2025-489489,12,49.0
2025-489490,2,91.56
2025-489491,10,38.21
2025-489491,10,38.21
2025-489493,95,29.73
2025-489493,95,29.73
2025-489496,16,45.67
2025-489496,16,45.67
2025-489497,10,31.7
2025-489499,11,154.0
2025-489499,11,154.0
2025-489501,24,71.14
2025-489501,24,71.14
2025-489501,24,71.14
2025-489504,22,64.0
2025-489505,15,25.94
2025-489506,12,51.9
2025-489507,47,22.08
2025-489508,8,7.12
2025-489509,307,47.42
2025-489510,52,23.02
2025-489510,52,23.02
2025-489516,11,38.7
2025-489516,11,38.7
2025-489517,6,77.13
2025-489518,108,73.69
2025-489518,108,73.69
2025-489518,108,73.69
2025-489520,212,42.55
2025-489520,212,42.55
2025-489521,27,6.25
2025-489522,47,41.03
2025-489522,47,41.03
2025-489523,15,64.94
2025-489523,15,64.94
2025-489525,8,29.11
2025-489527,3,22.34
2025-489528,27,71.96
2025-489528,27,71.96
2025-489529,164,23.57
2025-489531,3,33.63
2025-489531,3,33.63
2025-489535,11,60.26
2025-489535,11,60.26
2025-489536,1207,29.01
2025-489537,19,38.33
2025-489537,19,38.33
2025-489539,30,108.46
2025-489540,4,72.94
2025-489544,18,35.13
2025-489548,329,37.6
2025-489550,63,10.68
2025-489551,26,34.94
2025-489553,24,31.6
2025-489553,18,12.5
2025-489554,31,70.15
2025-489554,31,70.15
2025-489556,11,18.11
2025-489557,133,5.0
2025-489558,25,12.03
2025-489560,9,34.45
2025-489561,19,32.2
2025-489561,19,32.2
2025-489565,50,11.3
2025-489566,3,19.5
2025-489567,10,61.48
2025-489567,10,61.48
2025-489567,10,61.48
2025-489568,12,39.26
2025-489568,12,39.26
2025-489569,42,7.4
2025-489572,39,72.57
2025-489573,48,45.74
2025-489574,24,55.16
2025-489577,84,19.38
2025-489578,17,40.5
2025-489579,9,57.45
2025-489580,67,27.1
2025-489581,137,17.77
2025-489581,137,17.77
2025-489582,48,25.8
2025-489582,48,25.8
2025-489585,31,58.38
2025-489586,44,29.3
2025-489590,67,7.65
2025-489591,3,37.1
2025-489591,3,37.1
2025-489592,116,156.02
2025-489593,8,37.9
2025-489593,8,37.9
2025-489594,109,17.61
2025-489594,109,17.61
2025-489595,23,13.3
2025-489595,22,11.2
2025-489596,18,31.79
2025-489597,45,24.86
2025-489597,45,24.86
2025-489598,18,36.02
2025-489598,18,36.02
2025-489599,168,23.92
2025-489600,28,27.02
2025-489602,307,10.0
2025-489603,16,29.37
2025-489605,7,34.68
2025-489605,7,34.68
2025-489606,17,44.58
2025-489607,12,17.3
2025-489608,7,53.14
2025-489609,6,15.96
2025-489610,20,44.09
2025-489610,20,44.09
2025-489611,10,23.02
2025-489612,15,25.11
2025-489612,15,25.11
2025-489613,22,23.33
2025-489614,1,59.84
2025-489614,1,59.84
2025-489614,1,59.84
2025-489623,72,145.62
2025-489627,47,56.32
2025-489627,47,56.32
2025-489629,11,12.06
2025-489630,3,52.45
2025-489631,109,47.95
2025-489631,109,47.95
2025-489634,103,26.28
2025-489635,57,171.68
2025-489637,6,24.49
2025-489638,47,16.08
2025-489639,4,18.87
2025-489640,28,32.49
2025-489640,28,32.49
2025-489641,12,57.51
2025-489642,23,31.48
2025-489642,23,31.48
2025-489648,5,24.51
2025-489649,235,54.5
2025-489649,235,54.5
2025-489651,27,16.3
2025-489652,18,15.39
2025-489653,81,479.15
2025-489653,81,479.15
2025-489653,81,479.15
2025-489653,81,479.15
2025-489653,81,479.15
2025-489653,81,479.15
2025-489653,81,479.15
2025-489654,8,13.8
2025-489655,6,64.9
2025-489656,30,25.41
2025-489659,41,19.8
2025-489660,11,26.29
2025-489661,10,21.02
2025-489662,62,38.08
2025-489662,62,38.08
2025-489664,10,22.29
2025-489664,10,22.29
2025-489665,5,40.02
2025-489666,32,88.33
2025-489666,32,88.33
2025-489669,16,58.3
2025-489669,16,58.3
2025-489671,16,27.64
2025-489675,14,45.72
2025-489675,14,45.72
2025-489677,18,50.35
2025-489677,18,50.35
2025-489679,1162,108.34
2025-489679,1162,108.34
2025-489680,23,81.54
2025-489681,47,27.88
2025-489682,110,38.87
2025-489682,110,38.87
2025-489683,36,24.29
2025-489683,36,24.29
2025-489683,36,24.29
2025-489683,36,24.29
2025-489684,1,24.13
2025-489684,1,24.13
2025-489685,29,22.01
2025-489685,29,22.01
2025-489690,31,60.19
2025-489691,19,28.66
2025-489695,20,32.58
2025-489697,1,162.47
2025-489699,220,155.15
2025-489700,22,95.02
2025-489700,22,95.02
2025-489701,38,60.31
2025-489701,38,60.31
2025-489702,16,91.82
2025-489702,16,91.82
2025-489703,248,38.35
2025-489703,248,38.35
2025-489706,10,40.57
2025-489706,10,40.57
2025-489706,10,40.57
2025-489709,12,80.6
2025-489710,6,18.23
2025-489711,527,39.33
2025-489711,527,39.33
2025-489712,82,25.4
2025-489713,6,85.02
2025-489714,17,28.01
2025-489714,17,28.01
2025-489715,13,14.16
2025-489716,39,7.98
2025-489719,112,54.89
2025-489719,112,54.89
2025-489720,755,73.37
2025-489721,150,5.03
2025-489723,9,17.38
2025-489724,21,40.5
2025-489724,21,40.5
2025-489726,56,74.82
2025-489726,56,74.82
2025-489727,24,14.64
2025-489731,17,17.6
2025-489732,34,23.2
2025-489732,53,8.02
2025-489733,20,109.12
2025-489733,20,109.12
2025-489735,8,46.52
2025-489736,76,44.63
2025-489738,110,20.03
2025-489739,10,46.18
2025-489741,78,20.93
2025-489742,34,23.18
2025-489743,15,78.67
2025-489743,15,78.67
2025-489744,6,45.61
2025-489746,15,62.5
2025-489747,8,44.8
2025-489749,1,51.8
2025-489750,62,16.07
2025-489751,8,46.16
2025-489751,8,46.16
2025-489752,1,57.65
2025-489752,1,57.65
2025-489752,1,57.65
2025-489754,3,42.67
2025-489754,3,42.67
2025-489757,6,69.45
2025-489758,104,30.6
2025-489759,67,9.94
2025-489760,142,41.42
2025-489763,102,11.85
2025-489765,26,46.63
2025-489766,1032,68.0
2025-489768,44,34.6
2025-489768,44,34.6
2025-489772,79,24.15
2025-489780,3,118.25
2025-489780,3,118.25
2025-489784,15,33.62
2025-489784,15,33.62
2025-489786,5,39.1
2025-489788,8,26.26
2025-489788,8,26.26
2025-489790,14,54.34
2025-489790,14,54.34
2025-489793,104,55.74
2025-489793,104,55.74
2025-489795,39,17.3
2025-489798,60,38.53
2025-489798,60,38.53
2025-489801,83,12.28
2025-489802,10,58.44
2025-489805,22,100.57
2025-489805,22,100.57
2025-489805,22,100.57
2025-489807,16,9.16
2025-489809,119,63.42
2025-489809,119,63.42
2025-489810,1022,60.72
2025-489812,15,120.4
2025-489812,15,120.4
2025-489812,15,120.4
2025-489812,15,120.4
2025-489814,22,27.8
2025-489814,22,27.8
2025-489815,6,88.64
2025-489816,782,19.98
2025-489818,45,10.06
2025-489819,20,125.13
2025-489819,20,125.13
2025-489825,46,28.12
2025-489825,46,28.12
2025-489826,12,28.4
2025-489827,11,20.98
2025-489827,11,20.98
2025-489828,198,72.83
2025-489828,198,72.83
2025-489829,13,86.29
2025-489829,13,86.29
2025-489831,163,72.5
2025-489832,16,55.44
2025-489832,16,55.44
2025-489833,14,47.2
2025-489833,14,47.2
2025-489834,19,46.47
2025-489835,6,65.67
2025-489836,5,42.02
2025-489836,5,42.02
2025-489838,300,22.5
2025-489838,300,22.5
2025-489839,23,60.81
2025-489840,13,49.52
2025-489841,7,65.4
2025-489841,7,65.4
2025-489841,7,65.4
2025-489842,8,27.87
2025-489842,8,27.87
2025-489843,11,19.0
2025-489844,18,31.63
2025-489848,21,127.11
2025-489848,21,127.11
2025-489848,21,127.11
2025-489849,23,5.0
2025-489849,22,13.5
2025-489850,120,52.5
2025-489851,30,7.42
2025-489852,135,19.51
2025-489854,25,62.62
2025-489854,25,62.62
2025-489856,59,51.1
2025-489856,59,51.1
2025-489857,33,14.29
2025-489858,44,24.36
2025-489858,44,24.36
2025-489859,134,12.77
2025-489863,27,122.65
2025-489863,27,122.65
2025-489863,27,122.65
2025-489863,27,122.65
2025-489863,27,122.65
2025-489864,231,66.57
2025-489864,231,66.57
2025-489872,120,15.86
2025-489872,120,15.86
2025-489875,13,63.69
2025-489875,13,63.69
2025-489875,13,63.69
2025-489876,1,36.71
2025-489878,12,37.46
2025-489878,12,37.46
2025-489879,36,77.45
2025-489879,36,77.45
2025-489882,257,15.0
2025-489884,14,20.56
2025-489885,18,40.55
2025-489885,18,40.55
2025-489886,135,22.25
2025-489888,11,56.71
2025-489888,11,56.71
2025-489888,11,56.71
2025-489890,35,41.07
2025-489892,17,106.02
2025-489892,17,106.02
2025-489892,17,106.02
2025-489893,13,97.26
2025-489893,13,97.26
2025-489895,15,103.0
2025-489895,15,103.0
2025-489897,13,20.45
2025-489898,1,69.95
2025-489901,2,23.15
2025-489903,57,8.76
2025-489903,57,8.76
2025-489904,27,23.72
2025-489905,3,65.13
2025-489905,3,65.13
2025-489906,1004,43.15
2025-489907,7,32.25
2025-489908,20,33.42
2025-489908,20,33.42
2025-489910,34,40.93
2025-489910,34,40.93
2025-489910,34,40.93
2025-489910,34,40.93
2025-489917,56,90.8
2025-489918,4,23.59
2025-489919,12,34.66
2025-489919,12,34.66
2025-489920,180,53.65
2025-489921,1033,66.9
2025-489922,27,67.84
2025-489923,37,42.39
2025-489924,28,25.6
2025-489925,5,51.77
2025-489926,12,36.51
2025-489926,12,36.51
2025-489929,11,69.97
2025-489929,11,69.97
2025-489934,264,54.72
2025-489934,264,54.72
2025-489938,8,75.16
2025-489939,11,38.22
2025-489940,28,3.73
2025-489941,8,10.31
2025-489944,4,31.24
2025-489944,1,15.89
2025-489946,114,34.2
2025-489948,7,70.66
2025-489948,7,70.66
2025-489950,26,34.39
2025-489952,173,234.2
2025-489953,11,79.29
2025-489953,11,79.29
2025-489955,12,100.22
2025-489955,12,100.22
2025-489956,72,38.88
2025-489961,5,16.37
2025-489966,11,46.95
2025-489968,225,100.78
2025-489968,225,100.78
2025-489969,42,20.41
2025-489971,20,29.57
2025-489973,16,6.12
2025-489975,6,63.89
2025-489977,11,48.1
2025-489977,11,48.1
2025-489978,29,37.77
2025-489979,151,1.0
2025-489980,18,62.8
2025-489982,22,18.98
2025-489983,28,23.78
2025-489985,24,8.85
2025-489986,39,73.98
2025-489986,39,73.98
2025-489986,39,73.98
2025-489988,2,10.79
2025-489989,11,63.58
2025-489993,16,17.3
2025-489996,4,27.8
2025-489998,10,35.06
2025-490000,15,50.95
2025-490001,12,33.05
2025-490001,12,33.05
2025-490005,3,13.8
2025-490007,13,247.8
2025-490007,13,247.8
2025-490008,15,65.73
2025-490010,83,46.61
2025-490012,60,42.11
2025-490014,188,90.03
2025-490014,188,90.03
2025-490016,31,5.37
2025-490017,33,65.57
2025-490017,33,65.57
2025-490017,39,65.57
2025-490018,21,10.55
2025-490019,1,44.02
2025-490021,1,33.21
2025-490023,3,180.85
2025-490026,203,49.0
2025-490029,104,147.16
2025-490029,104,147.16
2025-490031,22,31.07
2025-490035,16,22.47
2025-490036,10,34.13
2025-490036,10,34.13
2025-490038,17,58.13
2025-490038,17,58.13
2025-490039,17,45.68
2025-490039,17,45.68
2025-490041,65,20.49
2025-490043,12,29.85
2025-490048,19,5.46
2025-490049,3,32.6
2025-490049,3,32.6
2025-490051,41,47.26
2025-490052,13,73.3
2025-490052,13,73.3
2025-490055,86,22.46
2025-490057,28,103.9
2025-490057,28,103.9
2025-490058,27,53.32
2025-490059,107,30.86
2025-490059,107,30.86
2025-490060,13,35.33
2025-490060,13,35.33
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490061,20,40.05
2025-490063,28,83.32
2025-490063,28,83.32
2025-490063,28,83.32
2025-490065,46,22.71
2025-490066,36,30.07
2025-490068,26,98.18
2025-490068,26,98.18
2025-490069,30,54.38
2025-490069,30,54.38
2025-490072,57,60.29
2025-490074,15,20.37
2025-490075,47,55.45
2025-490076,13,40.91
2025-490077,13,11.62
2025-490078,6,38.11
2025-490078,6,38.11
2025-490079,7,54.03
2025-490079,7,54.03
2025-490081,102,22.64
2025-490083,113,27.06
2025-490083,113,27.06
2025-490084,10,14.3
2025-490086,15,30.21
2025-490086,15,30.21
2025-490087,14,220.39
2025-490088,55,44.09
2025-490088,55,44.09
2025-490088,55,44.09
2025-490089,27,19.12
2025-490091,20,29.88
2025-490091,20,29.88
2025-490092,16,28.95
2025-490095,13,30.99
2025-490095,102,25.03
2025-490096,11,37.78
2025-490096,11,37.78
2025-490097,14,25.41
2025-490097,14,25.41
2025-490098,50,39.68
2025-490099,9,107.21
2025-490099,9,107.21
2025-490100,1003,26.7
2025-490103,17,37.67
2025-490103,17,37.67
2025-490104,39,21.95
2025-490105,4,20.21
2025-490106,28,28.25
